Time(H.M.S),Temp_LM75/oC,Temp_BME680/oC,Temp_NTC/oC,Pressure/kPa,Humidity/%
19.19.27,20.96,33.60,31.49,100.82,38.92
19.20.01,21.46,33.59,31.47,100.82,39.02
19.20.40,20.96,33.57,31.51,100.81,38.93
19.21.14,21.46,33.56,31.47,100.82,38.65
19.21.48,20.96,33.55,31.49,100.81,38.91
19.22.21,21.46,33.54,31.49,100.82,38.99
19.22.55,20.96,33.52,31.45,100.81,38.72
19.23.29,20.96,33.50,31.47,100.82,38.60
19.24.03,21.46,33.50,31.45,100.81,38.37
19.24.37,20.96,33.49,31.47,100.81,38.40
19.25.11,21.46,33.48,31.43,100.82,38.86
19.25.57,20.96,33.46,31.47,100.82,39.08
19.26.31,20.96,33.45,31.47,100.82,38.64
19.27.05,21.46,33.44,31.36,100.81,38.58
19.27.39,21.46,33.44,31.47,100.81,38.74
19.28.13,21.46,33.43,31.43,100.82,38.73
19.28.46,21.46,33.43,31.40,100.81,38.73
19.29.20,20.96,33.42,31.43,100.82,38.81
19.29.54,20.96,33.42,31.45,100.81,38.84
19.30.28,21.46,33.42,31.38,100.82,39.02
19.31.01,21.46,33.42,31.38,100.82,38.83
19.31.38,21.46,33.42,31.38,100.81,38.86
19.32.11,21.46,33.42,31.36,100.81,39.18
19.32.45,21.46,33.42,31.41,100.81,39.31
19.33.20,21.46,33.43,31.41,100.81,39.22
19.33.54,20.96,33.43,31.38,100.81,39.09
19.34.28,20.96,33.43,31.36,100.81,39.18
19.35.01,20.96,33.44,31.38,100.81,39.06
19.35.40,20.96,33.45,31.40,100.81,38.83
19.36.14,20.96,33.45,31.45,100.81,38.96
19.36.48,20.96,33.46,31.38,100.81,39.16
19.37.21,20.96,33.48,31.40,100.81,39.35
19.37.55,20.96,33.48,31.45,100.81,39.65
19.38.29,20.96,33.49,31.40,100.81,39.89
19.39.03,20.96,33.50,31.43,100.81,39.99
19.39.37,20.96,33.50,31.41,100.80,39.90
19.40.11,20.96,33.50,31.45,100.80,39.45
19.40.44,20.96,33.51,31.40,100.80,39.17
19.41.18,20.96,33.52,31.43,100.81,38.94
19.41.52,20.96,33.52,31.43,100.80,38.83
19.42.26,20.96,33.53,31.43,100.80,38.83
19.42.59,20.96,33.53,31.43,100.80,38.93
19.43.39,20.96,33.54,31.47,100.81,38.91
19.44.13,20.96,33.54,31.43,100.81,39.22
19.44.47,20.96,33.55,31.45,100.81,39.58
19.45.21,20.96,33.55,31.47,100.81,39.17
19.45.54,20.96,33.54,31.47,100.81,38.43
19.46.28,21.46,33.52,31.47,100.80,38.12
19.47.02,20.96,33.53,31.43,100.81,38.22
19.47.36,20.96,33.53,31.43,100.80,38.34
19.48.10,20.96,33.51,31.43,100.80,38.38
19.48.44,20.96,33.52,31.45,100.80,38.40
19.49.18,20.96,33.52,31.43,100.80,38.04
19.49.52,20.96,33.53,31.45,100.80,37.75
19.50.25,20.96,33.53,31.45,100.79,37.59
19.50.59,20.96,33.54,31.45,100.80,37.67
19.51.35,20.96,33.55,31.45,100.80,37.73
19.52.09,20.96,33.55,31.45,100.80,37.28
19.52.43,20.96,33.56,31.45,100.80,37.26
19.53.17,20.96,33.57,31.45,100.80,37.21
19.53.51,20.96,33.57,31.51,100.80,37.28
19.54.24,20.96,33.58,31.45,100.80,37.38
19.54.58,20.96,33.59,31.47,100.79,37.70
19.55.37,20.96,33.59,31.49,100.79,37.81
19.56.11,20.96,33.59,31.47,100.79,37.81
19.56.46,20.96,33.60,31.45,100.79,37.87
19.57.20,20.96,33.60,31.45,100.79,37.96
19.57.54,20.96,33.59,31.45,100.79,37.96
19.58.27,20.96,33.57,31.51,100.79,37.29
19.59.01,20.96,33.56,31.47,100.79,36.91
19.59.36,20.96,33.54,31.47,100.79,36.25
20.00.22,20.96,33.52,31.43,100.79,36.17
20.00.56,20.96,33.51,31.45,100.79,36.45
20.01.30,20.96,33.50,31.47,100.79,36.84
20.02.04,20.96,33.49,31.38,100.79,37.01
20.02.38,20.96,33.48,31.41,100.79,36.96
20.03.12,20.96,33.48,31.49,100.79,36.78
20.03.46,20.96,33.47,31.41,100.79,36.74
20.04.20,20.96,33.47,31.38,100.79,36.70
20.04.54,20.96,33.46,31.40,100.79,36.65
20.05.27,20.96,33.45,31.40,100.79,36.71
20.06.01,20.96,33.45,31.40,100.79,36.83
20.06.36,20.96,33.44,31.38,100.79,36.62
20.07.10,20.96,33.44,31.47,100.79,36.56
20.07.43,20.96,33.42,31.40,100.79,36.16
20.08.17,20.96,33.42,31.40,100.79,36.44
20.08.51,20.96,33.41,31.38,100.79,36.28
20.09.25,21.46,33.40,31.36,100.79,35.92
20.09.59,20.96,33.40,31.40,100.79,35.73
20.10.38,21.46,33.38,31.28,100.79,35.70
20.11.12,20.96,33.38,31.38,100.79,35.76
20.11.45,20.96,33.36,31.36,100.79,35.88
20.12.20,20.96,33.35,31.30,100.79,35.51
20.12.53,20.96,33.34,31.38,100.79,35.65
20.13.27,20.96,33.32,31.38,100.79,35.61
20.14.01,21.46,33.32,31.38,100.79,35.11
20.14.40,20.96,33.30,31.40,100.79,35.11
20.15.14,20.96,33.30,31.36,100.79,35.18
20.15.48,20.96,33.29,31.32,100.79,35.29
20.16.21,20.96,33.29,31.30,100.79,35.52
20.16.55,21.46,33.28,31.26,100.79,34.92
20.17.29,20.96,33.27,31.34,100.79,35.18
20.18.03,20.96,33.27,31.30,100.79,35.12
20.18.41,21.46,33.27,31.28,100.79,35.43
20.19.15,20.96,33.26,31.30,100.79,35.01
20.19.49,20.96,33.25,31.28,100.79,35.22
20.20.23,20.96,33.24,31.32,100.79,36.18
20.20.57,20.96,33.23,31.30,100.79,36.46
20.21.30,20.96,33.22,31.28,100.79,36.38
20.22.04,20.96,33.21,31.25,100.79,36.58
20.22.38,20.96,33.19,31.28,100.79,36.08
20.23.12,20.96,33.18,31.23,100.79,35.91
20.23.45,20.96,33.18,31.26,100.79,36.34
20.24.19,20.96,33.18,31.28,100.79,37.38
20.24.53,20.96,32.31,30.98,100.79,34.50
20.25.27,20.96,31.26,30.17,100.80,30.70
20.26.01,20.96,29.89,29.14,100.79,32.91
20.26.40,20.96,28.45,27.95,100.80,30.37
20.27.13,20.96,27.29,26.78,100.79,43.57
20.27.47,20.46,26.28,26.10,100.80,39.94
20.28.21,20.96,25.83,25.66,100.81,56.52
20.28.55,20.96,25.64,25.36,100.81,62.53
20.29.29,19.96,25.60,25.22,100.81,65.95
20.30.03,19.96,25.65,25.18,100.81,69.96
20.30.37,20.46,25.77,25.22,100.82,72.69
20.31.11,19.96,25.91,25.27,100.82,74.42
20.31.45,19.96,26.06,25.36,100.82,75.56
20.32.18,19.96,26.22,25.41,100.82,76.56
20.32.52,19.96,26.38,25.45,100.82,77.40
20.33.26,19.96,26.53,25.52,100.82,78.23
20.34.00,19.96,26.70,25.57,100.82,78.82
20.34.49,19.96,26.91,25.79,100.81,79.10
20.35.23,19.96,27.03,25.82,100.81,78.72
20.35.57,19.96,27.14,25.93,100.82,78.16
20.36.31,19.96,27.24,26.02,100.82,77.96
20.37.05,19.96,27.33,26.09,100.82,77.58
20.37.39,20.46,27.42,26.16,100.82,77.51
20.38.12,19.96,27.49,26.26,100.82,76.53
20.38.46,20.46,27.55,26.28,100.82,76.27
20.39.20,20.46,27.61,26.34,100.82,75.76
20.39.54,19.96,27.65,26.37,100.83,75.50
20.40.28,19.96,27.71,26.42,100.82,75.61
20.41.02,20.46,27.76,26.44,100.83,75.81
20.41.41,20.46,27.82,26.53,100.82,75.65
20.42.14,20.46,27.89,26.57,100.83,76.52
20.42.48,20.46,27.94,26.50,100.83,76.56
20.43.22,20.96,27.98,26.58,100.83,76.77
20.43.56,20.46,28.01,26.60,100.83,76.11
20.44.29,20.96,28.07,26.64,100.84,77.11
20.45.04,20.46,28.10,26.64,100.83,76.69
20.45.37,20.46,28.14,26.58,100.83,77.11
20.46.11,20.46,28.19,26.62,100.84,78.09
20.46.45,20.46,28.23,26.62,100.84,78.58
20.47.19,20.46,28.26,26.62,100.84,78.51
20.47.53,20.46,28.30,26.62,100.84,78.65
20.48.27,20.46,28.33,26.62,100.84,78.29
20.49.01,20.96,28.37,26.73,100.84,77.43
20.49.36,20.96,28.42,26.74,100.84,78.04
20.50.10,20.96,28.47,26.71,100.84,78.53
20.50.44,20.96,28.52,26.76,100.84,78.54
20.51.18,20.96,28.55,26.80,100.84,78.50
20.51.51,20.96,28.58,26.82,100.84,78.12
20.52.25,20.96,28.61,26.80,100.84,78.09
20.52.59,20.96,28.65,26.92,100.84,78.11
20.53.38,20.96,28.70,26.91,100.85,78.44
20.54.14,20.96,28.75,26.98,100.84,79.25
20.54.47,20.96,28.76,26.98,100.85,78.06
20.55.21,20.96,28.78,26.99,100.85,77.43
20.55.55,20.96,28.82,26.98,100.85,78.39
20.56.40,20.96,28.85,27.08,100.85,78.06
20.57.14,20.96,28.88,27.08,100.85,78.51
20.57.47,20.96,28.92,27.08,100.85,79.18
20.58.21,20.96,28.94,27.10,100.85,79.05
20.58.55,20.96,28.96,27.12,100.86,78.16
20.59.29,20.96,28.98,27.16,100.85,77.70
21.00.03,20.96,29.00,27.17,100.85,77.86
21.00.37,20.96,29.02,27.17,100.85,78.49
21.01.11,21.46,29.05,27.17,100.85,79.36
21.01.45,21.46,29.07,27.17,100.85,79.77
21.02.18,21.46,29.07,27.19,100.85,79.25
21.02.57,21.46,29.08,27.17,100.86,79.62
21.03.36,21.46,29.10,27.23,100.85,80.22
21.04.10,21.96,29.10,27.12,100.85,79.99
21.04.44,21.46,29.10,27.17,100.86,80.22
21.05.18,21.46,29.10,27.17,100.86,79.97
21.05.53,21.46,29.11,27.10,100.86,80.24
21.06.26,21.46,29.12,27.12,100.86,80.34
21.07.00,21.46,29.10,27.10,100.85,78.94
21.07.40,21.46,29.09,27.12,100.86,79.19
21.08.14,21.46,29.08,27.12,100.86,77.81
21.08.48,21.46,29.07,27.12,100.86,77.73
21.09.36,21.46,29.08,27.03,100.86,77.74
21.10.09,21.46,29.07,27.03,100.86,78.23
21.10.43,21.46,29.07,27.05,100.86,77.45
21.11.17,21.46,29.06,26.99,100.86,77.54
21.11.51,21.46,29.04,26.98,100.86,76.80
21.12.25,21.46,29.04,26.96,100.86,77.28
21.12.59,21.46,29.03,26.98,100.87,77.01
21.13.38,21.46,29.01,26.94,100.86,76.28
21.14.12,21.46,29.03,26.94,100.87,77.39
21.14.46,21.46,29.04,26.94,100.87,78.63
21.15.19,21.46,29.04,26.99,100.86,78.35
21.15.53,21.46,29.04,26.96,100.87,79.13
21.16.27,21.46,29.03,26.96,100.86,78.99
21.17.01,21.46,29.03,26.98,100.87,79.38
21.17.39,21.46,29.02,26.99,100.87,78.33
21.18.13,21.46,29.01,26.98,100.87,78.47
21.18.47,21.46,29.00,26.92,100.87,78.17
21.19.20,21.46,29.00,26.94,100.87,78.80
21.19.54,21.46,28.99,26.94,100.87,78.38
21.20.28,21.46,28.99,26.92,100.87,78.80
21.21.02,21.46,28.98,26.94,100.87,78.42
21.21.41,21.46,28.98,26.94,100.87,78.86
21.22.14,21.46,28.96,26.91,100.87,77.95
21.22.48,21.46,28.95,26.91,100.86,77.51
21.23.22,21.96,28.95,26.80,100.86,78.26
21.23.56,21.46,28.95,26.92,100.86,78.43
21.24.29,21.96,28.94,26.92,100.87,78.36
21.25.03,21.96,28.93,26.85,100.86,78.18
21.25.38,21.46,28.94,26.87,100.86,78.79
21.26.11,21.46,28.93,26.85,100.86,78.82
21.26.45,21.96,28.94,26.91,100.87,79.58
21.27.19,21.96,28.93,26.91,100.87,78.71
21.27.53,21.96,28.92,26.92,100.86,79.14
21.28.27,21.96,28.93,26.89,100.86,79.40
21.29.00,21.96,28.93,26.91,100.86,79.53
21.29.39,21.96,28.93,26.89,100.86,79.76
21.30.15,21.96,28.92,26.94,100.87,79.34
21.30.49,21.96,28.93,26.94,100.87,79.51
21.31.22,21.96,28.93,26.89,100.86,79.76
21.31.56,21.96,28.95,26.98,100.87,80.10
21.32.30,21.96,28.95,26.99,100.87,80.08
21.33.04,21.96,28.93,26.96,100.87,79.44
21.33.37,21.96,28.91,26.91,100.86,78.07
21.34.11,21.96,28.93,26.89,100.87,79.03
21.34.45,21.96,28.93,26.89,100.87,79.29
21.35.19,21.96,28.95,26.91,100.87,80.05
21.35.52,21.96,28.94,26.96,100.87,79.72
21.36.26,21.96,28.94,26.96,100.87,79.86
21.37.00,21.96,28.95,26.91,100.87,80.18
21.37.40,21.96,28.93,26.94,100.87,80.08
21.38.13,21.96,28.92,26.98,100.87,79.87
21.38.47,21.96,28.93,26.99,100.87,80.04
21.39.21,21.96,28.90,26.92,100.87,78.25
21.39.55,21.96,28.90,26.94,100.87,78.54
21.40.29,21.96,28.90,26.82,100.87,79.24
21.41.02,21.96,28.91,26.94,100.87,79.11
21.41.36,21.96,28.88,26.76,100.87,77.56
21.42.10,21.96,28.87,26.87,100.86,76.75
21.42.44,21.96,28.86,26.89,100.87,77.19
21.43.18,21.96,28.86,26.83,100.86,77.51
21.44.04,21.96,28.86,26.83,100.87,76.96
21.44.37,21.96,28.88,26.80,100.87,78.52
21.45.11,21.96,28.89,26.87,100.86,78.92
21.45.45,21.96,28.89,26.83,100.86,77.71
21.46.19,21.96,28.90,26.87,100.86,79.16
21.46.53,21.96,28.92,26.91,100.86,79.89
21.47.26,21.96,28.93,26.92,100.86,80.24
21.48.00,21.96,28.92,26.89,100.86,78.79
21.48.36,21.96,28.91,26.91,100.86,78.02
21.49.10,21.96,28.89,26.83,100.86,76.31
21.49.43,21.96,28.87,26.83,100.86,76.17
21.50.17,21.96,28.88,26.82,100.86,76.50
21.50.51,21.96,28.90,26.82,100.86,76.74
21.51.25,21.96,28.91,26.83,100.86,76.61
21.51.59,21.96,28.96,26.83,100.86,79.46
21.52.40,21.96,29.01,26.89,100.87,79.23
21.53.13,21.96,29.01,26.92,100.86,79.19
21.53.47,21.96,29.03,26.85,100.86,78.24
21.54.21,21.96,29.05,26.91,100.86,77.59
21.54.55,21.96,29.09,26.91,100.86,78.83
21.55.29,21.96,29.10,26.91,100.86,77.08
21.56.02,21.96,29.13,26.92,100.86,78.19
21.56.37,21.96,29.19,26.99,100.86,79.46
21.57.10,21.96,29.22,26.98,100.86,79.29
21.57.44,21.96,29.27,27.01,100.87,79.80
21.58.29,21.96,29.28,27.03,100.87,79.04
21.59.12,21.96,29.34,27.12,100.87,80.28
21.59.45,21.96,29.37,27.17,100.87,80.77
22.00.19,21.96,29.39,27.17,100.87,80.69
22.00.53,21.96,29.39,27.17,100.87,80.33
22.01.27,21.96,29.39,27.17,100.87,78.64
22.02.01,21.96,29.40,27.19,100.87,79.35
22.02.36,21.96,29.44,27.19,100.87,79.99
22.03.10,21.96,29.47,27.23,100.87,80.32
22.03.44,21.96,29.48,27.23,100.87,79.82
22.04.18,21.96,29.45,27.23,100.87,77.58
22.04.51,21.96,29.47,27.23,100.87,77.92
22.05.26,21.96,29.47,27.24,100.87,77.29
22.06.13,21.96,29.46,27.23,100.87,75.99
22.06.55,21.96,29.47,27.28,100.87,75.94
22.07.29,22.46,29.45,27.24,100.87,75.02
22.08.03,22.46,29.46,27.19,100.87,75.70
22.08.42,22.46,29.46,27.24,100.86,75.75
22.09.15,21.96,29.46,27.14,100.87,75.27
22.09.49,21.96,29.44,27.17,100.86,75.14
22.10.23,22.46,29.43,27.16,100.87,74.87
22.10.56,22.46,29.44,27.14,100.86,75.04
22.11.30,22.46,29.43,27.12,100.87,74.98
22.12.05,22.46,29.42,27.12,100.86,74.74
22.13.03,22.46,29.42,27.07,100.86,75.04
22.13.37,22.46,29.44,27.17,100.86,76.90
22.14.11,22.46,29.47,27.17,100.87,76.65
22.14.45,22.46,29.44,27.16,100.86,75.54
22.15.18,22.46,29.44,27.14,100.86,75.06
22.15.52,22.46,29.42,27.16,100.86,74.99
22.16.26,22.46,29.42,27.16,100.86,75.69
22.16.59,22.46,29.41,27.16,100.87,74.88
22.17.39,22.46,29.42,27.17,100.87,76.32
22.18.13,22.46,29.45,27.17,100.86,77.28
22.18.48,22.46,29.46,27.23,100.86,77.54
22.19.42,22.46,29.47,27.24,100.86,78.00
22.20.16,22.46,29.47,27.26,100.87,77.87
22.20.55,22.46,29.47,27.24,100.87,78.23
22.21.40,22.46,29.45,27.28,100.87,77.36
22.22.14,22.46,29.43,27.24,100.86,76.83
22.22.48,22.46,29.44,27.24,100.87,78.21
22.23.22,22.46,29.45,27.26,100.87,78.68
22.23.56,22.46,29.42,27.21,100.87,77.08
22.24.30,22.46,29.40,27.19,100.87,76.89
22.25.04,22.46,29.38,27.17,100.87,76.26
22.25.37,22.46,29.37,27.17,100.87,76.07
22.26.11,22.46,29.36,27.12,100.86,76.34
22.26.45,22.46,29.36,27.12,100.86,77.34
22.27.19,22.46,29.35,27.17,100.87,75.84
22.27.52,22.46,29.34,27.08,100.87,75.61
22.28.26,22.46,29.32,27.19,100.86,76.05
22.29.00,22.46,29.32,27.10,100.86,75.98
22.29.39,22.46,29.32,27.10,100.86,76.10
22.30.13,22.46,29.31,27.08,100.86,75.34
22.30.47,22.46,29.30,27.12,100.86,75.32
22.31.21,22.46,29.31,27.07,100.86,76.01
22.31.54,22.46,29.31,27.10,100.86,76.40
22.32.28,22.46,29.30,27.03,100.86,75.27
22.33.03,22.46,29.30,27.07,100.86,75.86
22.33.37,22.46,29.32,27.07,100.86,76.48
22.34.11,22.46,29.31,27.07,100.86,75.64
22.34.45,22.46,29.32,27.10,100.87,76.36
22.35.19,22.46,29.33,27.19,100.87,76.59
22.35.52,22.46,29.31,27.12,100.86,75.92
22.36.26,22.46,29.32,27.10,100.87,76.69
22.37.00,22.46,29.32,27.08,100.86,76.48
22.37.39,22.46,29.30,27.08,100.87,75.79
22.38.13,22.46,29.31,27.08,100.87,76.24
22.38.47,22.46,29.30,27.05,100.87,75.27
22.39.20,22.46,29.29,27.03,100.87,75.52
22.39.54,22.46,29.30,27.08,100.87,76.57
22.40.28,22.46,29.32,27.07,100.87,77.00
22.41.02,22.46,29.33,27.08,100.87,76.46
22.41.41,22.46,29.34,27.05,100.87,77.00
22.42.15,22.46,29.32,27.08,100.87,75.48
22.42.49,22.46,29.30,27.07,100.87,75.10
22.43.22,22.46,29.29,27.07,100.87,74.98
22.43.56,22.46,29.30,27.07,100.87,75.19
22.44.30,22.46,29.28,27.07,100.87,74.93
22.45.04,22.46,29.29,27.05,100.87,75.28
22.45.38,22.46,29.28,27.08,100.87,74.80
22.46.12,22.46,29.29,27.08,100.87,75.00
22.46.45,22.46,29.27,27.03,100.87,74.27
22.47.19,22.46,29.25,26.99,100.87,73.96
22.47.53,22.46,29.25,26.99,100.87,74.46
22.48.27,22.46,29.25,26.99,100.87,74.87
22.49.01,22.46,29.25,27.01,100.87,74.75
22.49.40,22.46,29.24,26.99,100.87,74.35
22.50.13,22.46,29.26,26.98,100.86,75.22
22.50.47,22.46,29.25,26.96,100.87,74.39
22.51.21,22.46,29.26,26.96,100.86,74.70
22.51.55,22.46,29.27,26.98,100.87,75.38
22.52.29,21.96,29.26,26.96,100.86,74.53
22.53.03,22.46,29.25,26.98,100.87,73.99
22.53.37,22.46,29.24,26.96,100.87,73.92
22.54.22,22.46,29.23,26.91,100.87,74.64
22.54.56,22.46,29.23,26.96,100.87,73.91
22.55.29,22.46,29.26,26.92,100.87,75.08
22.56.03,21.96,29.25,26.91,100.87,73.69
22.56.37,22.46,29.26,26.92,100.87,74.19
22.57.11,22.46,29.27,26.92,100.87,74.43
22.57.45,22.46,29.31,26.92,100.87,75.84
22.58.19,22.46,29.35,26.96,100.87,76.04
22.58.53,22.46,29.35,26.91,100.87,74.90
22.59.27,22.46,29.36,26.99,100.87,74.22
23.00.07,22.46,29.39,26.96,100.87,75.43
23.00.41,22.46,29.41,26.98,100.88,74.75
23.01.15,22.46,29.41,26.99,100.87,74.38
23.01.49,22.46,29.43,26.99,100.87,74.69
23.02.23,22.46,29.46,26.99,100.87,75.37
23.02.57,22.46,29.49,26.99,100.87,75.28
23.03.31,22.46,29.52,26.99,100.88,74.96
23.04.05,22.46,29.50,27.07,100.87,73.76
23.04.39,22.46,29.52,27.07,100.87,74.26
23.05.13,22.46,29.55,27.05,100.88,75.03
23.05.47,22.46,29.58,27.07,100.88,75.26
23.06.21,22.46,29.60,27.05,100.88,74.93
23.06.54,22.46,29.63,27.03,100.87,75.33
23.07.28,22.46,29.64,27.07,100.87,75.11
23.08.02,22.46,29.66,27.10,100.87,75.20
23.08.42,22.46,29.69,27.08,100.87,74.99
23.09.16,22.46,29.69,27.10,100.87,74.44
23.09.50,22.46,29.68,27.14,100.87,74.14
23.10.24,22.46,29.68,27.16,100.87,73.67
23.10.58,22.46,29.67,27.08,100.87,73.26
23.11.38,22.46,29.66,27.12,100.87,72.82
23.12.13,22.46,29.64,27.08,100.87,72.35
23.12.47,22.46,29.63,27.05,100.87,72.24
23.13.21,22.46,29.62,27.08,100.87,72.08
23.13.54,22.46,29.60,27.08,100.87,72.13
23.14.28,22.46,29.61,27.03,100.87,72.48
23.15.02,22.46,29.62,27.05,100.87,72.62
23.15.37,22.46,29.61,27.10,100.87,71.96
23.16.11,22.46,29.58,27.08,100.87,71.37
23.16.45,22.46,29.57,27.05,100.87,71.51
23.17.19,22.46,29.56,27.05,100.87,71.64
23.17.53,22.46,29.55,27.03,100.87,71.18
23.18.26,22.96,29.55,26.99,100.87,71.46
23.19.00,22.46,29.53,26.99,100.87,70.97
23.20.03,22.46,29.54,26.99,100.87,71.75
23.20.37,22.46,29.54,26.99,100.87,71.44
23.21.10,22.46,29.53,26.99,100.87,71.00
23.21.44,22.46,29.53,26.98,100.87,71.58
23.22.18,22.46,29.53,26.99,100.87,71.57
23.22.52,22.46,29.56,26.99,100.87,72.26
23.23.26,22.46,29.56,26.99,100.87,72.21
23.24.03,22.46,29.55,26.99,100.87,71.09
23.24.43,22.46,29.52,26.99,100.86,71.20
23.25.18,22.46,29.52,26.98,100.86,71.08
23.25.51,22.46,29.51,26.94,100.87,71.02
23.26.45,21.96,29.50,26.91,100.86,70.96
23.27.21,22.46,29.50,26.91,100.86,70.86
23.28.07,22.46,29.50,26.91,100.87,70.85
23.28.58,22.46,29.50,26.92,100.87,70.64
23.29.38,22.46,29.49,26.92,100.87,70.80
23.30.24,22.46,29.49,26.82,100.87,70.61
23.30.57,21.96,29.50,26.76,100.87,71.04
23.31.36,22.46,29.50,26.82,100.87,70.62
23.32.11,22.46,29.50,26.85,100.87,70.36
23.32.45,22.46,29.50,26.80,100.87,70.44
23.33.18,22.46,29.51,26.82,100.87,70.74
23.33.52,21.96,29.51,26.78,100.87,70.07
23.34.28,22.46,29.52,26.78,100.87,70.64
23.35.03,22.46,29.52,26.74,100.87,70.14
23.35.37,22.46,29.52,26.76,100.87,70.36
23.36.10,22.46,29.51,26.73,100.86,70.12
23.36.44,22.46,29.51,26.67,100.87,70.14
23.37.18,21.96,29.52,26.71,100.86,70.43
23.37.52,21.96,29.52,26.71,100.86,70.19
23.38.26,22.46,29.52,26.71,100.87,70.08
23.39.00,21.96,29.52,26.69,100.86,70.30
23.39.41,22.46,29.53,26.71,100.87,70.25
23.40.14,22.46,29.52,26.64,100.86,70.01
23.40.48,22.46,29.53,26.67,100.87,70.04
23.41.22,22.46,29.53,26.66,100.87,69.97
23.41.56,22.46,29.53,26.71,100.87,70.26
23.42.29,22.46,29.53,26.69,100.87,70.02
23.43.03,22.46,29.54,26.66,100.87,69.86
23.43.37,22.46,29.54,26.67,100.87,69.98
23.44.11,21.96,29.54,26.58,100.87,69.70
23.44.45,22.46,29.54,26.60,100.87,69.58
23.45.19,21.96,29.55,26.64,100.87,69.94
23.45.52,21.96,29.54,26.62,100.86,69.51
23.46.27,21.96,29.54,26.64,100.86,69.48
23.47.00,21.96,29.54,26.60,100.86,69.20
23.47.45,21.96,29.54,26.57,100.86,69.35
23.48.19,21.96,29.55,26.60,100.87,69.62
23.48.52,21.96,29.55,26.58,100.87,69.48
23.49.26,21.96,29.56,26.60,100.87,69.27
23.50.00,21.96,29.55,26.66,100.87,69.30
23.50.39,21.96,29.56,26.57,100.87,69.17
23.51.13,21.96,29.56,26.55,100.87,69.24
23.51.47,21.96,29.55,26.60,100.86,68.77
23.52.20,21.96,29.55,26.57,100.86,69.04
23.52.54,21.96,29.56,26.57,100.86,69.11
23.53.28,21.96,29.57,26.55,100.87,69.20
23.54.02,21.96,29.57,26.57,100.86,68.72
23.54.41,21.96,29.56,26.50,100.86,68.63
23.55.15,21.96,29.56,26.55,100.86,68.67
23.55.49,21.96,29.56,26.55,100.86,68.91
23.56.22,21.96,29.57,26.53,100.86,68.74
23.57.01,21.96,29.57,26.50,100.86,68.50
23.57.40,22.46,29.56,26.55,100.86,68.20
23.58.14,21.96,29.58,26.46,100.86,68.79
23.58.48,21.96,29.60,26.55,100.86,69.42
23.59.22,21.96,29.61,26.58,100.86,68.76
23.59.55,21.96,29.62,26.57,100.86,69.04
